country_name,country_code,wb_region,feature_year,target_year,actual_gdp_next_year,pred_ols,pred_ridge,pred_elastic_net,pred_random_forest,pred_xgboost,spec,split
Mongolia,MNG,East Asia & Pacific,2022,2023,5838.6311,5264.0186,5278.568129170167,5277.19414219622,5303.2512191448495,5270.912,Model 1,test
Mozambique,MOZ,Sub-Saharan Africa ,2018,2019,519.0926,554.3371,552.1154223895452,552.4042284239683,544.3393631560826,550.5164,Model 1,test
Mozambique,MOZ,Sub-Saharan Africa ,2019,2020,462.4339,556.6737,554.6138372775048,554.8965020485837,540.9945649130998,551.52826,Model 1,test
Mozambique,MOZ,Sub-Saharan Africa ,2020,2021,509.9078,497.1691,495.42925036476464,495.6833953188672,501.0379300853488,496.16605,Model 1,test
Mozambique,MOZ,Sub-Saharan Africa ,2021,2022,578.2517,545.5895,543.1594109531725,543.4619067703762,552.826614993182,552.5915,Model 1,test
Mozambique,MOZ,Sub-Saharan Africa ,2022,2023,622.0003,621.231,619.4752629041343,619.7619406944019,618.1317302986243,639.0684,Model 1,test
Mauritania,MRT,Sub-Saharan Africa ,2018,2019,1767.0727,1835.5185,1837.5033568449924,1837.412851319451,1798.24508902633,1734.5929,Model 1,test
Mauritania,MRT,Sub-Saharan Africa ,2019,2020,1795.7646,1882.4865,1884.6583174319503,1884.559580635607,1837.1124512758036,1784.0288,Model 1,test
Mauritania,MRT,Sub-Saharan Africa ,2020,2021,1947.7892,1908.3892,1909.3674028306075,1909.334046343868,1814.249719975367,1771.9172,Model 1,test
Mauritania,MRT,Sub-Saharan Africa ,2021,2022,1960.3524,2066.2396,2066.910253122018,2066.884784241257,2005.0437956776595,1969.0869,Model 1,test
Mauritania,MRT,Sub-Saharan Africa ,2022,2023,2135.7819,2086.9074,2089.647925315017,2089.519353865945,2078.720921519134,2000.9436,Model 1,test
Mauritius,MUS,Sub-Saharan Africa ,2018,2019,11568.2533,12335.782,12390.359856946803,12383.807528719288,12998.474399779638,12700.894,Model 1,test
Mauritius,MUS,Sub-Saharan Africa ,2019,2020,9135.8477,12074.3206,12126.654138560223,12120.322718392725,12540.215591241142,12482.657,Model 1,test
Mauritius,MUS,Sub-Saharan Africa ,2020,2021,9177.712,9580.4605,9625.190047273318,9620.209870544206,10409.010024671004,10254.811,Model 1,test
Mauritius,MUS,Sub-Saharan Africa ,2021,2022,10246.5017,9611.8058,9653.33664130776,9648.5125952603,10060.848674192788,10216.078,Model 1,test
Mauritius,MUS,Sub-Saharan Africa ,2022,2023,11269.9684,10702.6349,10745.83556053192,10740.510388865963,9927.44588629087,10865.142,Model 1,test
Malawi,MWI,Sub-Saharan Africa ,2018,2019,580.8891,576.3538,575.7936043368202,575.9753202104708,609.5012140973739,591.0371,Model 1,test
Malawi,MWI,Sub-Saharan Africa ,2019,2020,602.5075,627.5813,627.0917710451578,627.2800421826491,598.7826860385012,661.6421,Model 1,test
Malawi,MWI,Sub-Saharan Africa ,2020,2021,617.447,650.7718,650.3024069585052,650.4951754389276,624.6853333726236,661.40643,Model 1,test
Malawi,MWI,Sub-Saharan Africa ,2021,2022,604.2697,665.8399,665.1144252634639,665.3246225074641,625.8076636662399,686.1334,Model 1,test
Malawi,MWI,Sub-Saharan Africa ,2022,2023,633.2148,653.889,653.7363222880658,653.9166956330475,631.295667825126,647.2262,Model 1,test
Malaysia,MYS,East Asia & Pacific,2018,2019,10920.1918,11374.0238,11387.63410500454,11387.3879501828,10955.232712199326,10877.137,Model 1,test
Malaysia,MYS,East Asia & Pacific,2019,2020,9957.5263,11397.1323,11411.794653105286,11411.511224123258,10864.031872721696,10830.299,Model 1,test
Malaysia,MYS,East Asia & Pacific,2020,2021,10903.1037,10415.8927,10431.750208403348,10431.467015802367,10898.46000211536,10446.384,Model 1,test
Malaysia,MYS,East Asia & Pacific,2021,2022,11754.5678,11324.3269,11323.22973772896,11323.796418595402,10919.661371167664,10631.503,Model 1,test
Malaysia,MYS,East Asia & Pacific,2022,2023,11386.0396,12235.0776,12244.994828092676,12244.95629323364,12802.18464981017,12546.484,Model 1,test
Namibia,NAM,Sub-Saharan Africa ,2018,2019,4731.921,5466.1138,5447.989075301732,5448.110795065276,5685.985994261737,5393.4644,Model 1,test
Namibia,NAM,Sub-Saharan Africa ,2019,2020,3878.5898,4895.1388,4882.836091645517,4882.806383299481,5349.8829162052,5044.618,Model 1,test
Namibia,NAM,Sub-Saharan Africa ,2020,2021,4412.8356,4033.7587,4026.174858960077,4026.103788607149,4020.8056082682974,4059.008,Model 1,test
Namibia,NAM,Sub-Saharan Africa ,2021,2022,4349.7991,4541.215,4521.632749941158,4522.088033013901,4863.2869781843465,4510.596,Model 1,test
Namibia,NAM,Sub-Saharan Africa ,2022,2023,4187.605,4514.0724,4504.798443967568,4504.737969801286,4537.337596390339,4503.8774,Model 1,test
Niger,NER,Sub-Saharan Africa ,2018,2019,561.6913,617.0512,614.2551044174807,614.5700860272483,637.4511776084983,612.96204,Model 1,test
Niger,NER,Sub-Saharan Africa ,2019,2020,579.5125,599.7723,597.1645315434547,597.468698978111,586.8706350435498,588.4351,Model 1,test
Niger,NER,Sub-Saharan Africa ,2020,2021,608.7224,618.1594,615.3556436083044,615.6754077865239,634.2404183563262,621.22955,Model 1,test
Niger,NER,Sub-Saharan Africa ,2021,2022,609.7451,648.0778,644.9077252813073,645.25406177706,592.5028054165738,630.9105,Model 1,test
Niger,NER,Sub-Saharan Africa ,2022,2023,638.3361,650.466,647.6331704483192,647.9647780906075,578.8816842267091,620.6324,Model 1,test
Nigeria,NGA,Sub-Saharan Africa ,2018,2019,3189.8129,2094.0831,2064.3828764142177,2066.7149736621723,2031.4380254000337,2192.0608,Model 1,test
Nigeria,NGA,Sub-Saharan Africa ,2019,2020,2797.1846,3219.4051,3172.1912969311697,3175.7328974337565,3217.0753269367247,3322.776,Model 1,test
Nigeria,NGA,Sub-Saharan Africa ,2020,2021,2787.4878,2831.0951,2790.1977146299973,2793.3207187774824,2972.1191625627007,2771.713,Model 1,test
Nigeria,NGA,Sub-Saharan Africa ,2021,2022,2899.1605,2824.0216,2783.8928757491844,2786.980826767805,2976.314232401249,2753.8845,Model 1,test
Nigeria,NGA,Sub-Saharan Africa ,2022,2023,2138.7638,2939.1582,2898.3679712030216,2901.5274588317066,3062.7423825443466,2995.8118,Model 1,test
Nicaragua,NIC,Latin America & Caribbean ,2018,2019,1958.6205,2193.6642,2204.036640781864,2203.562480674351,2305.912731298538,2267.2417,Model 1,test
Nicaragua,NIC,Latin America & Caribbean ,2019,2020,1938.447,2112.1836,2122.0970108044453,2121.6547420157153,2173.8727073955956,2183.798,Model 1,test
Nicaragua,NIC,Latin America & Caribbean ,2020,2021,2138.3859,2075.6047,2081.0864110810053,2080.8795722263367,2143.7873343762717,2091.2532,Model 1,test
Nicaragua,NIC,Latin America & Caribbean ,2021,2022,2322.8905,2283.432,2288.6217956944197,2288.4200090276368,2250.2021764948254,2281.3083,Model 1,test
Nicaragua,NIC,Latin America & Caribbean ,2022,2023,2609.4449,2500.3621,2512.495500162525,2511.92054710999,2556.430727244114,2536.297,Model 1,test
Netherlands,NLD,Europe & Central Asia,2018,2019,53554.9007,55345.1199,55547.88393988263,55527.57560294356,51864.59286906663,54238.637,Model 1,test
Netherlands,NLD,Europe & Central Asia,2019,2020,53467.9277,54982.6453,55195.553696754505,55174.850425702774,51591.5639503182,54182.285,Model 1,test
Netherlands,NLD,Europe & Central Asia,2020,2021,60141.9881,54793.9236,54977.5738326754,54958.48066982512,51690.38477778511,53476.836,Model 1,test
Netherlands,NLD,Europe & Central Asia,2021,2022,59123.3186,61476.9979,61669.106194604516,61647.771151533285,56628.26258499399,57732.598,Model 1,test
Netherlands,NLD,Europe & Central Asia,2022,2023,63515.6031,60500.9337,60703.49990176853,60681.94953333392,56483.1531617798,52029.48,Model 1,test
Norway,NOR,Europe & Central Asia,2018,2019,76430.5889,84538.0902,84975.33136658528,84924.02434668814,84915.33762601278,83908.76,Model 1,test
Norway,NOR,Europe & Central Asia,2019,2020,68340.0181,78207.2136,78631.682908092,78583.80556339756,83143.83334792542,83483.57,Model 1,test
Norway,NOR,Europe & Central Asia,2020,2021,93072.8925,70131.6737,70536.33118946064,70492.90950044304,71678.16873079797,72007.56,Model 1,test
Norway,NOR,Europe & Central Asia,2021,2022,109269.5206,94897.5991,95394.88096711342,95336.07595333928,82440.04718616788,91428.99,Model 1,test
Norway,NOR,Europe & Central Asia,2022,2023,87497.218,110866.9507,111368.6817652387,111302.59465644349,101604.82387862746,115467.016,Model 1,test
Nepal,NPL,South Asia,2018,2019,1203.1429,1267.2276,1267.6708940984802,1267.9428868539524,1320.6712452829156,1325.7448,Model 1,test
Nepal,NPL,South Asia,2019,2020,1154.2152,1293.2301,1293.8535996741211,1294.1214007538497,1400.6033269043503,1338.3247,Model 1,test
Nepal,NPL,South Asia,2020,2021,1252.7508,1241.0739,1241.559136244562,1241.8292814995011,1304.7526040819023,1314.931,Model 1,test
Nepal,NPL,South Asia,2021,2022,1385.9107,1342.3614,1342.0217005798074,1342.3509374200091,1249.45086108603,1318.8589,Model 1,test
Nepal,NPL,South Asia,2022,2023,1382.3306,1488.1119,1489.2098968588036,1489.485327930532,1523.0438983425486,1529.7104,Model 1,test
New Zealand,NZL,East Asia & Pacific,2018,2019,42855.8319,44652.8465,44902.39034653008,44876.666164588685,45498.63876239811,46697.54,Model 1,test
New Zealand,NZL,East Asia & Pacific,2019,2020,41997.783,44283.7445,44541.65790363955,44515.69862912996,44994.74158512213,47686.23,Model 1,test
New Zealand,NZL,East Asia & Pacific,2020,2021,49950.4252,43434.8719,43694.04132478788,43668.42546927741,44555.94900064149,45795.418,Model 1,test
New Zealand,NZL,East Asia & Pacific,2021,2022,49099.709,51469.7123,51760.74811227708,51730.415242430856,48694.05142250685,52040.695,Model 1,test
New Zealand,NZL,East Asia & Pacific,2022,2023,49075.9563,50580.3283,50859.12268725215,50829.7733608192,50387.47520525854,52040.695,Model 1,test
Oman,OMN,"Middle East, North Africa, Afghanistan & Pakistan",2018,2019,19180.1864,20782.5725,20899.823797454297,20889.17463795125,21367.26181530447,21863.08,Model 1,test
Oman,OMN,"Middle East, North Africa, Afghanistan & Pakistan",2019,2020,16784.8631,20048.3089,20163.76038983633,20153.43066712294,19878.31846974061,20908.125,Model 1,test
Oman,OMN,"Middle East, North Africa, Afghanistan & Pakistan",2020,2021,19403.46,17499.7388,17578.37699143666,17570.71890848339,18119.30867331924,18583.219,Model 1,test
Oman,OMN,"Middle East, North Africa, Afghanistan & Pakistan",2021,2022,23223.5829,20081.8757,20142.95875282479,20135.421288227422,20293.8950102057,19192.615,Model 1,test
Oman,OMN,"Middle East, North Africa, Afghanistan & Pakistan",2022,2023,21027.7385,24058.7397,24155.476115083376,24144.923160400227,23033.777012060214,24079.11,Model 1,test
Pakistan,PAK,"Middle East, North Africa, Afghanistan & Pakistan",2018,2019,1390.4169,1660.5769,1653.0097415960645,1654.0966387603762,1682.7311081419296,1609.7534,Model 1,test
Pakistan,PAK,"Middle East, North Africa, Afghanistan & Pakistan",2019,2020,1278.3974,1475.7661,1469.5384578396036,1470.4979137876533,1480.1643778727466,1499.5668,Model 1,test
Pakistan,PAK,"Middle East, North Africa, Afghanistan & Pakistan",2020,2021,1455.3192,1355.7706,1349.250432824265,1350.1861835943207,1277.804601878886,1325.8801,Model 1,test
Panama,PAN,Latin America & Caribbean ,2018,2019,16477.9066,16875.4406,16959.926338841615,16952.005989308273,16800.581436213983,17271.352,Model 1,test
Panama,PAN,Latin America & Caribbean ,2019,2020,13290.5608,17219.5505,17307.780296585413,17299.587591621326,17298.64624620226,18611.135,Model 1,test
Panama,PAN,Latin America & Caribbean ,2020,2021,15509.8069,13875.7949,13930.613896596798,13925.168617367211,14480.30302469186,14292.001,Model 1,test
Panama,PAN,Latin America & Caribbean ,2021,2022,17378.607,16167.7338,16234.852780161267,16228.122816704696,15607.603108558837,16060.426,Model 1,test
Panama,PAN,Latin America & Caribbean ,2022,2023,18797.1934,18175.6813,18276.45298018181,18267.383273606934,19027.769224811895,20373.676,Model 1,test
Peru,PER,Latin America & Caribbean ,2018,2019,7037.008,7353.2242,7368.9442891591425,7368.707536961161,6849.127708111297,7293.76,Model 1,test
Peru,PER,Latin America & Caribbean ,2019,2020,6133.3255,7418.0522,7434.949951235592,7434.663981899467,6852.558009187165,7335.6704,Model 1,test
Peru,PER,Latin America & Caribbean ,2020,2021,6826.2026,6445.0824,6450.309153036284,6450.645255461548,6585.267968312482,6359.055,Model 1,test
Peru,PER,Latin America & Caribbean ,2021,2022,7350.6303,7118.4115,7112.0341181039275,7112.974484096709,7225.479897658559,6980.507,Model 1,test
Peru,PER,Latin America & Caribbean ,2022,2023,7887.5419,7751.8891,7771.659416470027,7771.243100000727,7804.839897812718,7894.9756,Model 1,test
Philippines,PHL,East Asia & Pacific,2018,2019,3400.7895,3335.1761,3326.8789580955886,3328.2395978484083,3250.0589262107587,3267.9587,Model 1,test
Philippines,PHL,East Asia & Pacific,2019,2020,3227.5791,3573.7012,3564.158615939574,3565.6311728318633,3470.668315877921,3539.7896,Model 1,test
Philippines,PHL,East Asia & Pacific,2020,2021,3484.3859,3398.7165,3390.835093230338,3392.194202984792,3195.8974249449216,3320.1467,Model 1,test
Philippines,PHL,East Asia & Pacific,2021,2022,3548.0693,3632.8894,3615.5342418645623,3617.4268787950496,3688.787134064094,3686.4617,Model 1,test
Philippines,PHL,East Asia & Pacific,2022,2023,3804.0827,3723.1671,3712.3137657025936,3713.891052604696,3627.861306541981,3748.9958,Model 1,test
Papua New Guinea,PNG,East Asia & Pacific,2018,2019,2575.7727,2693.2158,2687.4899465580465,2687.919220859388,2644.995133526326,2601.6487,Model 1,test
Papua New Guinea,PNG,East Asia & Pacific,2019,2020,2429.6113,2704.2133,2698.768544831801,2699.1889957172475,2638.875640465196,2588.095,Model 1,test
Papua New Guinea,PNG,East Asia & Pacific,2020,2021,2607.5786,2552.1434,2546.7246658399495,2547.155507089518,2564.017543987899,2502.3809,Model 1,test
Papua New Guinea,PNG,East Asia & Pacific,2021,2022,3102.2897,2730.2487,2722.744826198762,2723.282079197093,2629.8972770018313,2695.3027,Model 1,test
Papua New Guinea,PNG,East Asia & Pacific,2022,2023,2966.0683,3243.8048,3235.9431841802257,3236.480241152911,3287.18754589541,3180.2783,Model 1,test
Poland,POL,Europe & Central Asia,2018,2019,15874.5221,16285.7212,16313.619382426796,16312.512381227743,15522.75381595235,15306.313,Model 1,test
Poland,POL,Europe & Central Asia,2019,2020,16150.9305,16518.2308,16549.587531978952,16548.283038165468,15943.404418328251,16648.266,Model 1,test
Poland,POL,Europe & Central Asia,2020,2021,18635.5105,16738.6944,16753.06635126184,16752.60679666422,17599.22423522361,16344.08,Model 1,test
Poland,POL,Europe & Central Asia,2021,2022,18891.2121,19208.308,19207.065701512576,19207.179351677976,20565.88968335407,18501.434,Model 1,test
Poland,POL,Europe & Central Asia,2022,2023,22145.2661,19552.4017,19574.911020398165,19573.750949556277,19612.986522880845,19125.596,Model 1,test
Portugal,PRT,Europe & Central Asia,2018,2019,23343.3629,24553.7092,24684.382872181483,24673.84937649823,24090.755366597597,25543.912,Model 1,test
Portugal,PRT,Europe & Central Asia,2019,2020,22299.4044,24372.4932,24508.39251804836,24497.63087859637,24686.18552479037,24704.045,Model 1,test
Portugal,PRT,Europe & Central Asia,2020,2021,24711.451,23284.6831,23410.647004371313,23400.67207627086,22167.54253678103,23330.55,Model 1,test
Portugal,PRT,Europe & Central Asia,2021,2022,24620.5198,25751.7494,25887.506101933013,25876.42911410847,24652.293245784134,25640.195,Model 1,test
Portugal,PRT,Europe & Central Asia,2022,2023,27634.6183,25674.5141,25814.245708849052,25802.998511202128,25460.841923173222,25801.252,Model 1,test
Paraguay,PRY,Latin America & Caribbean ,2018,2019,5821.182,6587.9566,6606.19053075793,6604.751621055955,6748.724222155239,6602.51,Model 1,test
Paraguay,PRY,Latin America & Caribbean ,2019,2020,5365.4722,6137.2643,6155.018984632956,6153.688430632397,6272.993036522735,6538.115,Model 1,test
Paraguay,PRY,Latin America & Caribbean ,2020,2021,5976.9318,5653.0816,5666.4009760306835,5665.385470415893,5650.744257080652,5801.499,Model 1,test
Paraguay,PRY,Latin America & Caribbean ,2021,2022,6205.626,6213.0057,6206.926233541102,6206.8389134249965,6295.380379839271,6156.3115,Model 1,test
Paraguay,PRY,Latin America & Caribbean ,2022,2023,6299.9903,6512.1543,6524.012652615138,6522.952157872181,6269.724029535791,6294.4053,Model 1,test
West Bank and Gaza,PSE,"Middle East, North Africa, Afghanistan & Pakistan",2018,2019,3656.8583,3811.8806,3832.118491024116,3830.8463103382455,3684.325454493544,3946.052,Model 1,test
West Bank and Gaza,PSE,"Middle East, North Africa, Afghanistan & Pakistan",2019,2020,3233.5686,3914.8783,3936.528473013252,3935.176862468776,3889.4366230701694,4106.173,Model 1,test
West Bank and Gaza,PSE,"Middle East, North Africa, Afghanistan & Pakistan",2020,2021,3678.6357,3463.4654,3481.252546073151,3480.1774616967114,3572.1413493738346,3480.3235,Model 1,test
West Bank and Gaza,PSE,"Middle East, North Africa, Afghanistan & Pakistan",2022,2023,3455.0285,4072.8223,4097.081918861373,4095.600548477579,4162.318651614099,4357.492,Model 1,test
Qatar,QAT,"Middle East, North Africa, Afghanistan & Pakistan",2018,2019,66841.3623,72843.1183,73304.28180417402,73251.27981874644,74972.01303216211,72748.61,Model 1,test
Qatar,QAT,"Middle East, North Africa, Afghanistan & Pakistan",2019,2020,51683.5681,68659.9437,69110.16879414393,69059.93774015715,72598.94269426599,69707.914,Model 1,test
Qatar,QAT,"Middle East, North Africa, Afghanistan & Pakistan",2020,2021,71751.9363,53036.9478,53310.153441240946,53276.88818837363,51720.84430027979,51748.945,Model 1,test
Qatar,QAT,"Middle East, North Africa, Afghanistan & Pakistan",2021,2022,88701.469,73269.7754,73653.35451631735,73603.99569203026,70692.6086227426,70628.15,Model 1,test
Qatar,QAT,"Middle East, North Africa, Afghanistan & Pakistan",2022,2023,81816.9798,90346.0212,90829.51198860648,90766.8383573325,83001.04156556484,88972.52,Model 1,test
Romania,ROU,Europe & Central Asia,2018,2019,12909.6104,12918.5704,12936.899732071675,12935.621681707378,12308.76071921958,12576.302,Model 1,test
Romania,ROU,Europe & Central Asia,2019,2020,13009.1771,13429.5285,13450.128857002956,13448.663105136482,13247.559507430198,14045.019,Model 1,test
Romania,ROU,Europe & Central Asia,2020,2021,14907.9804,13486.5114,13494.665814926402,13493.832131527162,14197.03452103969,13191.936,Model 1,test
Romania,ROU,Europe & Central Asia,2021,2022,15503.5518,15357.8451,15348.846280180644,15348.645023551231,13896.250939566344,13640.801,Model 1,test
Romania,ROU,Europe & Central Asia,2022,2023,18244.4187,16050.0997,16065.447852114648,16063.878385760354,16211.932264906414,15019.742,Model 1,test
Russian Federation,RUS,Europe & Central Asia,2018,2019,11447.7012,11575.6647,11542.381252984103,11546.304425881428,11569.7727152089,11577.681,Model 1,test
Russian Federation,RUS,Europe & Central Asia,2019,2020,10108.3271,11826.2242,11795.218972596773,11799.048881744831,11857.58358811436,11604.785,Model 1,test
Russian Federation,RUS,Europe & Central Asia,2020,2021,12425.0293,10424.8534,10387.21485411333,10391.245283805882,9692.283286493164,10076.481,Model 1,test
Russian Federation,RUS,Europe & Central Asia,2021,2022,15619.6143,12715.3243,12652.91878747278,12658.44085165076,11223.3355348673,11859.338,Model 1,test
Russian Federation,RUS,Europe & Central Asia,2022,2023,14159.3877,16012.6549,15957.145148458343,15962.555097392376,13451.725543688,14382.009,Model 1,test
Rwanda,RWA,Sub-Saharan Africa ,2018,2019,810.0514,832.278,832.4828594227654,832.630331438686,822.714560186361,825.28735,Model 1,test
Rwanda,RWA,Sub-Saharan Africa ,2019,2020,778.7015,873.3739,873.6969525979154,873.8441539097931,877.205042264044,864.11334,Model 1,test
Rwanda,RWA,Sub-Saharan Africa ,2020,2021,829.5448,840.7603,841.2495008017067,841.3869528939678,851.9871482419848,846.70154,Model 1,test
Rwanda,RWA,Sub-Saharan Africa ,2021,2022,975.4693,894.2369,894.5793822301148,894.7315366247836,897.2760481439724,887.6995,Model 1,test
Rwanda,RWA,Sub-Saharan Africa ,2022,2023,1027.0345,1049.7452,1050.3338782417652,1050.4891837893963,1013.570173953255,1051.6389,Model 1,test
Saudi Arabia,SAU,"Middle East, North Africa, Afghanistan & Pakistan",2018,2019,29566.7934,30240.7694,30295.228090112047,30290.544903891292,31552.289719767967,30076.42,Model 1,test
Saudi Arabia,SAU,"Middle East, North Africa, Afghanistan & Pakistan",2019,2020,24338.8307,30417.106,30462.636903329025,30458.376894328896,32423.898142294984,29626.793,Model 1,test
Saudi Arabia,SAU,"Middle East, North Africa, Afghanistan & Pakistan",2020,2021,31920.7654,25093.1519,25124.5708090114,25121.95904042145,26072.028986202313,24904.236,Model 1,test
Saudi Arabia,SAU,"Middle East, North Africa, Afghanistan & Pakistan",2021,2022,38510.2276,32688.2213,32704.86029601629,32701.816543571036,31633.78960634205,30212.6,Model 1,test
Saudi Arabia,SAU,"Middle East, North Africa, Afghanistan & Pakistan",2022,2023,36156.8483,39302.8069,39314.811776217226,39311.05709844835,39672.343718754375,36975.547,Model 1,test
Senegal,SEN,Sub-Saharan Africa ,2018,2019,1431.1813,1549.484,1548.910345810743,1549.1811632498288,1534.635851832076,1541.867,Model 1,test
Senegal,SEN,Sub-Saharan Africa ,2019,2020,1461.0872,1528.1566,1527.873697466732,1528.1324073444443,1492.849150768261,1548.3003,Model 1,test
Senegal,SEN,Sub-Saharan Africa ,2020,2021,1598.1068,1558.7063,1558.1305328547214,1558.4105288150963,1549.6304402510596,1547.4368,Model 1,test
Senegal,SEN,Sub-Saharan Africa ,2021,2022,1574.0281,1699.0724,1697.4206536152674,1697.7693039273877,1620.0335001051278,1606.7235,Model 1,test
Senegal,SEN,Sub-Saharan Africa ,2022,2023,1698.0339,1677.6858,1677.093325658297,1677.3901365849797,1690.4550701473474,1541.7471,Model 1,test
Singapore,SGP,East Asia & Pacific,2018,2019,65952.0379,68674.8918,69073.40117546234,69031.23228063913,71916.93061922655,70779.59,Model 1,test
Singapore,SGP,East Asia & Pacific,2019,2020,61410.0793,67787.7618,68195.45572000595,68153.24333373409,73634.433592127,70635.555,Model 1,test
Singapore,SGP,East Asia & Pacific,2020,2021,80056.1288,63204.3462,63589.68352732685,63550.45433832365,59480.94367405595,61274.26,Model 1,test
Singapore,SGP,East Asia & Pacific,2021,2022,90299.0695,81863.2902,82307.0060358597,82256.72911522046,82933.3631749179,82059.97,Model 1,test
Singapore,SGP,East Asia & Pacific,2022,2023,85412.2303,92060.1857,92525.09701570646,92469.62612539936,83509.36396713331,90789.49,Model 1,test
Solomon Islands,SLB,East Asia & Pacific,2018,2019,2223.6589,2434.4072,2445.6973674824776,2444.6093432354937,2431.967908359147,2537.0967,Model 1,test
Solomon Islands,SLB,East Asia & Pacific,2019,2020,2063.3278,2378.2221,2389.545893473531,2388.479349473657,2418.1945922007226,2509.3196,Model 1,test
Solomon Islands,SLB,East Asia & Pacific,2020,2021,2043.4441,2206.1682,2215.777842890586,2214.8560831800432,2136.7414394175166,2377.5745,Model 1,test
Solomon Islands,SLB,East Asia & Pacific,2021,2022,1877.781,2183.2977,2192.2223798687096,2191.348317000641,2162.6132528324183,2320.6638,Model 1,test
Solomon Islands,SLB,East Asia & Pacific,2022,2023,1882.6439,2017.1604,2027.7133281850472,2026.8053083136208,2045.1763726231304,2210.4387,Model 1,test
Sierra Leone,SLE,Sub-Saharan Africa ,2018,2019,843.7125,895.1945,891.424651496521,891.7372652403317,860.1680695465811,876.9828,Model 1,test
Sierra Leone,SLE,Sub-Saharan Africa ,2019,2020,845.2776,894.0415,890.5775878966552,890.876495532267,868.1767010381195,854.7037,Model 1,test
Sierra Leone,SLE,Sub-Saharan Africa ,2020,2021,885.3964,895.8528,892.4139427114335,892.7137366343014,875.3481239777018,868.454,Model 1,test
Sierra Leone,SLE,Sub-Saharan Africa ,2021,2022,860.3711,938.739,935.400280632084,935.6987853397588,894.6630752828609,921.57544,Model 1,test
Sierra Leone,SLE,Sub-Saharan Africa ,2022,2023,758.3291,914.9714,912.3635800474962,912.6254728897658,903.4304037717562,913.3003,Model 1,test
El Salvador,SLV,Latin America & Caribbean ,2018,2019,4320.1167,4416.3986,4424.857102306886,4424.241784338446,4530.662414778112,4308.0654,Model 1,test
El Salvador,SLV,Latin America & Caribbean ,2019,2020,3997.1928,4561.351,4570.915741865746,4570.223290576163,4664.305137274698,4367.2065,Model 1,test
El Salvador,SLV,Latin America & Caribbean ,2020,2021,4642.6074,4211.8842,4216.96145641214,4216.550109719251,3909.517088365411,3779.1743,Model 1,test
El Salvador,SLV,Latin America & Caribbean ,2021,2022,5074.6021,4873.3254,4877.01602543912,4876.587685462697,5395.069908243295,4738.1035,Model 1,test
El Salvador,SLV,Latin America & Caribbean ,2022,2023,5365.4449,5343.3857,5354.054266245654,5353.195585022513,5442.784710743606,5313.0327,Model 1,test
Serbia,SRB,Europe & Central Asia,2018,2019,7755.633,7969.8681,8001.020452457873,7998.728722900197,8183.965537062687,8196.356,Model 1,test
Serbia,SRB,Europe & Central Asia,2019,2020,8098.7096,8172.9607,8204.891967441885,8202.51851491016,8298.634881067517,8248.817,Model 1,test
Serbia,SRB,Europe & Central Asia,2020,2021,9680.528,8496.7427,8520.947674036202,8518.911711019195,8657.811180802957,8725.4,Model 1,test
Serbia,SRB,Europe & Central Asia,2021,2022,10024.8191,10077.5316,10091.821601862155,10089.984446005978,10416.112788494294,10114.077,Model 1,test
Serbia,SRB,Europe & Central Asia,2022,2023,12281.7079,10491.5149,10523.7723364153,10520.886946821076,11269.208020703938,10953.575,Model 1,test
Sao Tome and Principe,STP,Sub-Saharan Africa ,2018,2019,1935.2932,1953.0115,1962.9149057450936,1961.795290885056,1914.5604359665515,1921.439,Model 1,test
Sao Tome and Principe,STP,Sub-Saharan Africa ,2019,2020,2167.22,2070.0554,2080.9452878988745,2079.729685730489,2108.9079200013525,2089.9314,Model 1,test
Sao Tome and Principe,STP,Sub-Saharan Africa ,2020,2021,2362.5883,2312.3202,2323.9104008358445,2322.5626703936077,2284.3136884330875,2331.2922,Model 1,test
Sao Tome and Principe,STP,Sub-Saharan Africa ,2021,2022,2389.7373,2516.5098,2528.791695109874,2527.327353317198,2580.5858146751025,2602.0967,Model 1,test
Sao Tome and Principe,STP,Sub-Saharan Africa ,2022,2023,2990.6606,2552.2745,2566.7392025311374,2565.1503446850993,2649.5979842138895,2666.3845,Model 1,test
Slovak Republic,SVK,Europe & Central Asia,2018,2019,19406.059,20311.9516,20386.41439849413,20378.502982084596,20870.27783621868,20779.672,Model 1,test
Slovak Republic,SVK,Europe & Central Asia,2019,2020,19735.4858,20161.4821,20241.15429358741,20233.017502341645,20145.751834460967,20013.178,Model 1,test
Slovak Republic,SVK,Europe & Central Asia,2020,2021,22123.3342,20456.6833,20525.7486408456,20518.08136136124,21044.77270855835,21172.93,Model 1,test
Slovak Republic,SVK,Europe & Central Asia,2021,2022,21317.7944,22752.9414,22790.676455684177,22783.95335183761,23048.2202869157,22632.055,Model 1,test
Slovak Republic,SVK,Europe & Central Asia,2022,2023,24614.8735,22067.4095,22140.867212274927,22132.480267111343,22583.955737814915,22357.932,Model 1,test
Slovenia,SVN,Europe & Central Asia,2018,2019,25814.1687,27022.525,27219.975528998628,27200.881392105035,26372.527146413508,26925.717,Model 1,test
Slovenia,SVN,Europe & Central Asia,2019,2020,25392.0651,26956.6208,27156.267140919055,27137.10445436071,26815.796403193617,28107.736,Model 1,test
