country_name,country_code,wb_region,feature_year,target_year,actual_gdp_next_year,pred_ols,pred_ridge,pred_elastic_net,pred_random_forest,pred_xgboost,spec,split
Mauritania,MRT,Sub-Saharan Africa ,2021,2022,1960.3524,2020.3983,2020.3984522486385,2064.056488342484,1998.646715287396,2063.3118,Model 3,test
Mauritania,MRT,Sub-Saharan Africa ,2022,2023,2135.7819,2033.7593,2033.759475229268,2082.501353792861,2017.3453349544975,2178.424,Model 3,test
Mauritius,MUS,Sub-Saharan Africa ,2018,2019,11568.2533,12020.0777,12020.078220360949,12248.702584632283,12505.305672884891,12062.212,Model 3,test
Mauritius,MUS,Sub-Saharan Africa ,2019,2020,9135.8477,11742.5484,11742.54898234916,11982.302468330628,12350.320264796032,11787.163,Model 3,test
Mauritius,MUS,Sub-Saharan Africa ,2020,2021,9177.712,9285.1768,9285.177680271132,9505.934670114451,9705.979813506085,10043.363,Model 3,test
Mauritius,MUS,Sub-Saharan Africa ,2021,2022,10246.5017,9308.0294,9308.03020802716,9531.980052787503,9625.3177060595,10079.749,Model 3,test
Mauritius,MUS,Sub-Saharan Africa ,2022,2023,11269.9684,10367.006,10367.006789960808,10604.76984942075,10290.224505837954,10500.279,Model 3,test
Malawi,MWI,Sub-Saharan Africa ,2018,2019,580.8891,567.9786,567.978640633112,580.0864058249142,575.1594550457999,564.1943,Model 3,test
Malawi,MWI,Sub-Saharan Africa ,2019,2020,602.5075,617.1667,617.1667718214248,631.0490096137299,654.4998992548149,622.6804,Model 3,test
Malawi,MWI,Sub-Saharan Africa ,2020,2021,617.447,638.7816,638.7816328359314,653.8728963282065,664.9766400395417,632.92365,Model 3,test
Malawi,MWI,Sub-Saharan Africa ,2021,2022,604.2697,653.3413,653.3413590096025,668.6466632960145,687.7468400756228,663.614,Model 3,test
Malawi,MWI,Sub-Saharan Africa ,2022,2023,633.2148,641.1712,641.1712971878837,656.0349012158706,672.8613016478088,641.1962,Model 3,test
Malaysia,MYS,East Asia & Pacific,2018,2019,10920.1918,11221.0568,11221.057165924083,11351.222641487777,11018.116114644396,12043.752,Model 3,test
Malaysia,MYS,East Asia & Pacific,2019,2020,9957.5263,11223.7059,11223.706335199631,11366.483738384884,11022.80870811803,12004.935,Model 3,test
Malaysia,MYS,East Asia & Pacific,2020,2021,10903.1037,10223.017,10223.017653732924,10382.74810169566,10472.026753976132,11301.0205,Model 3,test
Malaysia,MYS,East Asia & Pacific,2021,2022,11754.5678,11123.3657,11123.366115045335,11285.749985442008,10847.769929379416,11331.929,Model 3,test
Malaysia,MYS,East Asia & Pacific,2022,2023,11386.0396,11992.9314,11992.931867987832,12178.430760022538,12227.08452915753,13049.801,Model 3,test
Namibia,NAM,Sub-Saharan Africa ,2018,2019,4731.921,5392.7148,5392.714458779325,5460.976425653537,5425.533317240986,5494.3677,Model 3,test
Namibia,NAM,Sub-Saharan Africa ,2019,2020,3878.5898,4807.6687,4807.66859313846,4887.34701647401,4876.217674421346,5026.926,Model 3,test
Namibia,NAM,Sub-Saharan Africa ,2020,2021,4412.8356,3941.8318,3941.8319298013103,4025.9146318272574,3827.093264477125,3971.5168,Model 3,test
Namibia,NAM,Sub-Saharan Africa ,2021,2022,4349.7991,4452.2906,4452.290441296487,4532.522318389915,4654.058095481366,4384.3745,Model 3,test
Namibia,NAM,Sub-Saharan Africa ,2022,2023,4187.605,4403.9618,4403.9618882366285,4498.541924568349,4529.735194494066,4336.04,Model 3,test
Niger,NER,Sub-Saharan Africa ,2018,2019,561.6913,610.7404,610.7403722629972,621.9494839977256,596.4688466813541,622.18414,Model 3,test
Niger,NER,Sub-Saharan Africa ,2019,2020,579.5125,592.3078,592.3078723886522,604.1579089699403,537.9524613214421,602.68536,Model 3,test
Niger,NER,Sub-Saharan Africa ,2020,2021,608.7224,610.67,610.6700095734607,622.2856882988578,596.0902891093658,632.2646,Model 3,test
Niger,NER,Sub-Saharan Africa ,2021,2022,609.7451,640.151,640.1510250500537,652.0047923511017,595.7026659097063,642.79114,Model 3,test
Niger,NER,Sub-Saharan Africa ,2022,2023,638.3361,641.3695,641.369529431166,653.848781349231,591.6906405605448,642.79114,Model 3,test
Nigeria,NGA,Sub-Saharan Africa ,2018,2019,3189.8129,2090.2878,2090.2874059001633,2117.0436010541857,2070.4527601349296,2180.4526,Model 3,test
Nigeria,NGA,Sub-Saharan Africa ,2019,2020,2797.1846,3214.2978,3214.2970189967177,3249.422727523653,2866.4481198835183,3107.1108,Model 3,test
Nigeria,NGA,Sub-Saharan Africa ,2020,2021,2787.4878,2821.5773,2821.5767081037666,2856.421967947577,2722.252266119094,2787.298,Model 3,test
Nigeria,NGA,Sub-Saharan Africa ,2021,2022,2899.1605,2810.1703,2810.1696911254053,2847.2097798875416,2684.2233147294633,2686.471,Model 3,test
Nigeria,NGA,Sub-Saharan Africa ,2022,2023,2138.7638,2919.6281,2919.627508638755,2960.671151780926,2836.956101895522,2889.6816,Model 3,test
Nicaragua,NIC,Latin America & Caribbean ,2018,2019,1958.6205,2166.4436,2166.4437743154444,2192.1640740334465,2239.2261169014587,2493.3845,Model 3,test
Nicaragua,NIC,Latin America & Caribbean ,2019,2020,1938.447,2081.4305,2081.430703456799,2109.622441694593,2190.099994393165,2360.519,Model 3,test
Nicaragua,NIC,Latin America & Caribbean ,2020,2021,2138.3859,2046.871,2046.8711817748367,2073.5580560968056,2091.6822352663635,2188.3188,Model 3,test
Nicaragua,NIC,Latin America & Caribbean ,2021,2022,2322.8905,2248.18,2248.180202880279,2279.4410506560953,2218.4010802731555,2401.421,Model 3,test
Nicaragua,NIC,Latin America & Caribbean ,2022,2023,2609.4449,2446.58,2446.580292899452,2491.1627658670627,2549.851580512936,2848.3142,Model 3,test
Netherlands,NLD,Europe & Central Asia,2018,2019,53554.9007,55031.2436,55031.24196581373,54900.62416464266,53362.321452778815,54248.57,Model 3,test
Netherlands,NLD,Europe & Central Asia,2019,2020,53467.9277,54601.9991,54601.99762136657,54501.78267051522,53028.16005153302,54248.57,Model 3,test
Netherlands,NLD,Europe & Central Asia,2020,2021,60141.9881,54439.9619,54439.959264461584,54291.01385588876,52567.56968031216,54034.188,Model 3,test
Netherlands,NLD,Europe & Central Asia,2021,2022,59123.3186,61072.9526,61072.94848373385,60859.08351011118,59357.49081495858,57911.32,Model 3,test
Netherlands,NLD,Europe & Central Asia,2022,2023,63515.6031,60107.4059,60107.40163406592,59851.091778565176,58108.49766912325,56467.34,Model 3,test
Norway,NOR,Europe & Central Asia,2018,2019,76430.5889,84117.5412,84117.53729176402,83603.1954250467,80773.84654400748,80723.28,Model 3,test
Norway,NOR,Europe & Central Asia,2019,2020,68340.0181,77676.5252,77676.52248144313,77300.37510238282,80330.25404327638,77610.39,Model 3,test
Norway,NOR,Europe & Central Asia,2020,2021,93072.8925,69600.4827,69600.48039683145,69284.32354842138,70634.5193968103,68039.836,Model 3,test
Norway,NOR,Europe & Central Asia,2021,2022,109269.5206,94171.3582,94171.35211148564,93631.51479080765,80284.32758504026,80633.266,Model 3,test
Norway,NOR,Europe & Central Asia,2022,2023,87497.218,110171.8621,110171.85082757012,109301.14496969635,94522.99616165606,91402.055,Model 3,test
Nepal,NPL,South Asia,2018,2019,1203.1429,1265.4204,1265.4203615399622,1272.5671425435385,1279.5298265065242,1392.5642,Model 3,test
Nepal,NPL,South Asia,2019,2020,1154.2152,1288.715,1288.7150157291533,1297.695153360221,1294.996704496618,1415.6815,Model 3,test
Nepal,NPL,South Asia,2020,2021,1252.7508,1234.0274,1234.0273602046898,1244.7482559424193,1268.032777951742,1381.2351,Model 3,test
Nepal,NPL,South Asia,2021,2022,1385.9107,1333.8636,1333.8635464792826,1345.530278051767,1319.4962600069168,1388.6937,Model 3,test
Nepal,NPL,South Asia,2022,2023,1382.3306,1474.7157,1474.7157394258852,1489.6317333850018,1492.0123657492018,1642.3994,Model 3,test
New Zealand,NZL,East Asia & Pacific,2018,2019,42855.8319,43991.6435,43991.6428528744,44225.42200130815,44920.20854896476,44701.945,Model 3,test
New Zealand,NZL,East Asia & Pacific,2019,2020,41997.783,43568.4242,43568.42374968935,43828.37047339912,44132.37955152955,44701.945,Model 3,test
New Zealand,NZL,East Asia & Pacific,2020,2021,49950.4252,42673.5041,42673.50374519861,42960.57210860472,43775.75072935047,43967.918,Model 3,test
New Zealand,NZL,East Asia & Pacific,2021,2022,49099.709,50586.4251,50586.42328236859,50856.74980875638,50219.41203380776,49257.656,Model 3,test
New Zealand,NZL,East Asia & Pacific,2022,2023,49075.9563,49704.101,49704.09894916536,49950.13122686045,49464.53505211323,49121.145,Model 3,test
Oman,OMN,"Middle East, North Africa, Afghanistan & Pakistan",2018,2019,19180.1864,20269.7445,20269.745591909363,20625.15439632688,21735.764088617627,23215.139,Model 3,test
Oman,OMN,"Middle East, North Africa, Afghanistan & Pakistan",2019,2020,16784.8631,19506.0272,19506.028564862143,19884.296931805617,20399.417611909084,22267.54,Model 3,test
Oman,OMN,"Middle East, North Africa, Afghanistan & Pakistan",2020,2021,19403.46,17019.0749,17019.075933940894,17360.135327501004,18702.217731854984,19660.67,Model 3,test
Oman,OMN,"Middle East, North Africa, Afghanistan & Pakistan",2021,2022,23223.5829,19581.9127,19581.91290570366,19912.48801808417,20778.086804493476,20429.945,Model 3,test
Oman,OMN,"Middle East, North Africa, Afghanistan & Pakistan",2022,2023,21027.7385,23406.5059,23406.50623039116,23820.06922408272,23423.029174562256,23304.377,Model 3,test
Pakistan,PAK,"Middle East, North Africa, Afghanistan & Pakistan",2018,2019,1390.4169,1654.7233,1654.7231751362854,1673.4571641336388,1719.7606729491283,1686.5148,Model 3,test
Pakistan,PAK,"Middle East, North Africa, Afghanistan & Pakistan",2019,2020,1278.3974,1468.7262,1468.7261268743662,1486.536181504945,1465.7557251704818,1475.4807,Model 3,test
Pakistan,PAK,"Middle East, North Africa, Afghanistan & Pakistan",2020,2021,1455.3192,1348.3167,1348.316613102854,1365.433981113885,1329.3961698387538,1270.1965,Model 3,test
Panama,PAN,Latin America & Caribbean ,2018,2019,16477.9066,16600.6424,16600.642258033437,16759.710662534188,17610.054860112217,16869.557,Model 3,test
Panama,PAN,Latin America & Caribbean ,2019,2020,13290.5608,16908.9585,16908.958425732457,17088.689513464928,17606.499214929154,17092.29,Model 3,test
Panama,PAN,Latin America & Caribbean ,2020,2021,15509.8069,13612.5567,13612.556677835852,13776.128457397392,14040.383101085808,13461.619,Model 3,test
Panama,PAN,Latin America & Caribbean ,2021,2022,17378.607,15862.6294,15862.62901887824,16033.152996133796,15491.944844693156,14709.918,Model 3,test
Panama,PAN,Latin America & Caribbean ,2022,2023,18797.1934,17783.7042,17783.70408564332,17996.820930072754,18967.77800811516,17077.902,Model 3,test
Peru,PER,Latin America & Caribbean ,2018,2019,7037.008,7229.194,7229.194220285421,7344.261785138556,7112.152667860015,7230.101,Model 3,test
Peru,PER,Latin America & Caribbean ,2019,2020,6133.3255,7276.6155,7276.615736781576,7403.651646186985,7023.997948224303,7242.9995,Model 3,test
Peru,PER,Latin America & Caribbean ,2020,2021,6826.2026,6318.4283,6318.428462332821,6434.697537987996,6287.077999808499,6327.6523,Model 3,test
Peru,PER,Latin America & Caribbean ,2021,2022,7350.6303,6988.8291,6988.829103644898,7105.2737924918065,6864.155037488211,6921.991,Model 3,test
Peru,PER,Latin America & Caribbean ,2022,2023,7887.5419,7559.225,7559.225495270333,7719.977001830344,7625.540691070858,7953.475,Model 3,test
Philippines,PHL,East Asia & Pacific,2018,2019,3400.7895,3329.8786,3329.8785394334145,3349.1197278016175,3095.5848433119995,3237.886,Model 3,test
Philippines,PHL,East Asia & Pacific,2019,2020,3227.5791,3566.4789,3566.478736947306,3585.8991950261066,3248.7399859845764,3349.83,Model 3,test
Philippines,PHL,East Asia & Pacific,2020,2021,3484.3859,3376.3341,3376.3340374366207,3408.0901874614947,3124.8394585747924,3380.1785,Model 3,test
Philippines,PHL,East Asia & Pacific,2021,2022,3548.0693,3609.1649,3609.164794281145,3643.49935289686,3648.925811947115,3742.7156,Model 3,test
Philippines,PHL,East Asia & Pacific,2022,2023,3804.0827,3677.1292,3677.1292811035473,3728.53111246776,3729.551406631081,3809.8354,Model 3,test
Papua New Guinea,PNG,East Asia & Pacific,2018,2019,2575.7727,2731.0231,2731.0227426611405,2698.4367977566394,2598.515332225854,2493.3228,Model 3,test
Papua New Guinea,PNG,East Asia & Pacific,2019,2020,2429.6113,2738.3761,2738.3757280114214,2707.576363026482,2615.3274706084976,2493.589,Model 3,test
Papua New Guinea,PNG,East Asia & Pacific,2020,2021,2607.5786,2581.9156,2581.91523393914,2554.207116222144,2512.904211146574,2356.049,Model 3,test
Papua New Guinea,PNG,East Asia & Pacific,2021,2022,3102.2897,2761.9638,2761.9633553813783,2730.8930110327747,2616.5079369166237,2482.2288,Model 3,test
Papua New Guinea,PNG,East Asia & Pacific,2022,2023,2966.0683,3277.2706,3277.2700634050866,3240.525823761591,3207.068689749173,2864.771,Model 3,test
Poland,POL,Europe & Central Asia,2018,2019,15874.5221,16237.6534,16237.653620539324,16236.166721591837,15766.350821984111,15996.195,Model 3,test
Poland,POL,Europe & Central Asia,2019,2020,16150.9305,16442.1589,16442.159185433164,16455.199984502957,16848.513520203232,16285.625,Model 3,test
Poland,POL,Europe & Central Asia,2020,2021,18635.5105,16671.7628,16671.762757912125,16669.96378386917,18485.7266723656,17804.129,Model 3,test
Poland,POL,Europe & Central Asia,2021,2022,18891.2121,19148.2463,19148.24555811358,19116.37370745193,20226.396613156256,19349.436,Model 3,test
Poland,POL,Europe & Central Asia,2022,2023,22145.2661,19460.7371,19460.736660641494,19435.35795604833,20083.650628785985,20083.078,Model 3,test
Portugal,PRT,Europe & Central Asia,2018,2019,23343.3629,24451.1564,24451.156881219868,24381.06432829239,24272.781782747723,24811.072,Model 3,test
Portugal,PRT,Europe & Central Asia,2019,2020,22299.4044,24237.534,24237.534527357708,24183.145853485308,24514.9821180656,24909.51,Model 3,test
Portugal,PRT,Europe & Central Asia,2020,2021,24711.451,23122.0347,23122.035304882986,23092.978237363237,23028.447043091495,23328.281,Model 3,test
Portugal,PRT,Europe & Central Asia,2021,2022,24620.5198,25541.1529,25541.153449631485,25517.35474655594,26373.176419253672,27982.78,Model 3,test
Portugal,PRT,Europe & Central Asia,2022,2023,27634.6183,25453.1357,25453.136145735258,25422.654612947343,26248.896145770905,27580.545,Model 3,test
Paraguay,PRY,Latin America & Caribbean ,2018,2019,5821.182,6481.8261,6481.826392003887,6568.762424716774,6304.684554160556,6437.764,Model 3,test
Paraguay,PRY,Latin America & Caribbean ,2019,2020,5365.4722,6024.1183,6024.118708012118,6116.310962882925,6094.69160695676,6401.16,Model 3,test
Paraguay,PRY,Latin America & Caribbean ,2020,2021,5976.9318,5538.6718,5538.672189185344,5632.63115756514,5465.659058480761,5787.3857,Model 3,test
Paraguay,PRY,Latin America & Caribbean ,2021,2022,6205.626,6117.4814,6117.481360965743,6193.245282024988,6187.420518028837,6110.698,Model 3,test
Paraguay,PRY,Latin America & Caribbean ,2022,2023,6299.9903,6384.0008,6384.001002377034,6479.056357474339,6048.001979547924,6258.587,Model 3,test
West Bank and Gaza,PSE,"Middle East, North Africa, Afghanistan & Pakistan",2018,2019,3656.8583,3715.692,3715.692542942478,3801.197085256325,3645.745614350408,3958.9924,Model 3,test
West Bank and Gaza,PSE,"Middle East, North Africa, Afghanistan & Pakistan",2019,2020,3233.5686,3806.7335,3806.7341408635743,3900.797822781591,3753.690649446525,4108.288,Model 3,test
West Bank and Gaza,PSE,"Middle East, North Africa, Afghanistan & Pakistan",2020,2021,3678.6357,3359.7226,3359.723260971144,3450.5305665296364,3486.587126574288,3619.378,Model 3,test
West Bank and Gaza,PSE,"Middle East, North Africa, Afghanistan & Pakistan",2022,2023,3455.0285,3930.1124,3930.113236092841,4049.3174312756664,3962.55154051667,4618.7686,Model 3,test
Qatar,QAT,"Middle East, North Africa, Afghanistan & Pakistan",2018,2019,66841.3623,70982.0364,70982.03527145421,71976.8608283084,73277.42461701564,79651.54,Model 3,test
Qatar,QAT,"Middle East, North Africa, Afghanistan & Pakistan",2019,2020,51683.5681,66810.9823,66810.9816788408,67805.07777276942,70220.19995494118,69353.02,Model 3,test
Qatar,QAT,"Middle East, North Africa, Afghanistan & Pakistan",2020,2021,71751.9363,51647.7553,51647.75420597813,52412.05888832004,52967.716151807326,50956.613,Model 3,test
Qatar,QAT,"Middle East, North Africa, Afghanistan & Pakistan",2021,2022,88701.469,71418.763,71418.75874888303,72283.20048406426,72108.9982447797,79043.516,Model 3,test
Qatar,QAT,"Middle East, North Africa, Afghanistan & Pakistan",2022,2023,81816.9798,88086.5115,88086.50391733159,89020.76709620783,74584.14173867376,82707.04,Model 3,test
Romania,ROU,Europe & Central Asia,2018,2019,12909.6104,12938.9702,12938.970077778617,12879.62589837514,12230.771516985562,12318.442,Model 3,test
Romania,ROU,Europe & Central Asia,2019,2020,13009.1771,13427.2572,13427.257072300255,13378.06063001209,13801.1389421901,12956.684,Model 3,test
Romania,ROU,Europe & Central Asia,2020,2021,14907.9804,13473.4709,13473.470708615228,13430.741280084732,13860.894769471844,12342.867,Model 3,test
Romania,ROU,Europe & Central Asia,2021,2022,15503.5518,15350.8478,15350.84706779343,15285.984219288814,13175.268696483923,14053.004,Model 3,test
Romania,ROU,Europe & Central Asia,2022,2023,18244.4187,16004.8157,16004.815333240387,15952.48240843239,14597.307211365458,15093.231,Model 3,test
Russian Federation,RUS,Europe & Central Asia,2018,2019,11447.7012,11567.6519,11567.65170642754,11589.706587864925,10853.45279260627,11435.673,Model 3,test
Russian Federation,RUS,Europe & Central Asia,2019,2020,10108.3271,11802.9197,11802.919555447346,11830.829814297173,10937.56061500073,11542.061,Model 3,test
Russian Federation,RUS,Europe & Central Asia,2020,2021,12425.0293,10401.9487,10401.948512212455,10429.80013082278,9568.773099283912,10209.3,Model 3,test
Russian Federation,RUS,Europe & Central Asia,2021,2022,15619.6143,12709.6642,12709.663363183368,12712.639964646103,10903.394389648234,11786.702,Model 3,test
Russian Federation,RUS,Europe & Central Asia,2022,2023,14159.3877,15972.4235,15972.42253442568,15979.118740637685,12129.263014685825,14126.545,Model 3,test
Rwanda,RWA,Sub-Saharan Africa ,2018,2019,810.0514,815.0989,815.0989614118052,836.0489945986714,792.4065896171907,836.54193,Model 3,test
Rwanda,RWA,Sub-Saharan Africa ,2019,2020,778.7015,854.5177,854.5178261499314,876.6125359094627,856.8407054584596,875.5166,Model 3,test
Rwanda,RWA,Sub-Saharan Africa ,2020,2021,829.5448,821.8658,821.8659555812769,843.3565866530696,810.9758591816621,862.4347,Model 3,test
Rwanda,RWA,Sub-Saharan Africa ,2021,2022,975.4693,871.6928,871.6929541925084,896.3463123473714,875.6671038498102,882.7032,Model 3,test
Rwanda,RWA,Sub-Saharan Africa ,2022,2023,1027.0345,1024.6797,1024.6798142703797,1051.010879168219,967.3617522492456,1053.8783,Model 3,test
Saudi Arabia,SAU,"Middle East, North Africa, Afghanistan & Pakistan",2018,2019,29566.7934,29463.6163,29463.616421216808,30088.83165774421,30458.98964684618,30161.47,Model 3,test
Saudi Arabia,SAU,"Middle East, North Africa, Afghanistan & Pakistan",2019,2020,24338.8307,29594.4525,29594.452503401717,30247.346271568735,30112.673249639636,31408.492,Model 3,test
Saudi Arabia,SAU,"Middle East, North Africa, Afghanistan & Pakistan",2020,2021,31920.7654,24391.4165,24391.4167994166,24953.59690472937,25932.860229651546,24112.59,Model 3,test
Saudi Arabia,SAU,"Middle East, North Africa, Afghanistan & Pakistan",2021,2022,38510.2276,31796.2353,31796.23439793237,32470.154850046987,31238.282037339686,30624.438,Model 3,test
Saudi Arabia,SAU,"Middle East, North Africa, Afghanistan & Pakistan",2022,2023,36156.8483,38228.5595,38228.55741535137,39000.08765546439,39412.344301698824,36790.527,Model 3,test
Senegal,SEN,Sub-Saharan Africa ,2018,2019,1431.1813,1514.6723,1514.67245360257,1554.641439009618,1553.2793075705963,1638.5149,Model 3,test
Senegal,SEN,Sub-Saharan Africa ,2019,2020,1461.0872,1489.1297,1489.129909258323,1532.218130466489,1543.676128341909,1624.0275,Model 3,test
Senegal,SEN,Sub-Saharan Africa ,2020,2021,1598.1068,1513.9963,1513.9965503438034,1561.8914597062628,1547.63266095795,1678.132,Model 3,test
Senegal,SEN,Sub-Saharan Africa ,2021,2022,1574.0281,1650.1664,1650.1666453323944,1701.4762758019874,1707.107308746543,1849.1025,Model 3,test
Senegal,SEN,Sub-Saharan Africa ,2022,2023,1698.0339,1627.7191,1627.7193350011514,1678.631611068459,1844.2884283282308,1848.7428,Model 3,test
Singapore,SGP,East Asia & Pacific,2018,2019,65952.0379,67670.9272,67670.92398904939,67941.49320702329,70108.24206332248,67603.96,Model 3,test
Singapore,SGP,East Asia & Pacific,2019,2020,61410.0793,66713.9997,66713.99668422998,67017.02201100264,69922.33101417992,67603.96,Model 3,test
Singapore,SGP,East Asia & Pacific,2020,2021,80056.1288,62071.5518,62071.54981093659,62454.14881081321,62071.54604440542,61256.617,Model 3,test
Singapore,SGP,East Asia & Pacific,2021,2022,90299.0695,80399.2068,80399.20169063708,80798.85570202088,80754.00183328192,77113.2,Model 3,test
Singapore,SGP,East Asia & Pacific,2022,2023,85412.2303,90519.6375,90519.62903087116,90790.5091017074,78544.2706279125,80140.63,Model 3,test
Solomon Islands,SLB,East Asia & Pacific,2018,2019,2223.6589,2453.0184,2453.018385098316,2426.3060642913047,2421.115858025927,2402.9512,Model 3,test
Solomon Islands,SLB,East Asia & Pacific,2019,2020,2063.3278,2392.0673,2392.067228347367,2368.843007697996,2408.929924860668,2549.966,Model 3,test
Solomon Islands,SLB,East Asia & Pacific,2020,2021,2043.4441,2217.9378,2217.937712988361,2196.8801318688656,2132.7459048330716,2357.7698,Model 3,test
Solomon Islands,SLB,East Asia & Pacific,2021,2022,1877.781,2191.9506,2191.9505942376904,2173.0217614620396,2151.9751863380293,2390.1592,Model 3,test
Solomon Islands,SLB,East Asia & Pacific,2022,2023,1882.6439,2019.8513,2019.8513281016176,2005.9046385032816,2038.6886889832876,2166.0928,Model 3,test
Sierra Leone,SLE,Sub-Saharan Africa ,2018,2019,843.7125,889.7933,889.7933047133621,900.2013341871663,846.4403414153185,836.88904,Model 3,test
Sierra Leone,SLE,Sub-Saharan Africa ,2019,2020,845.2776,886.9311,886.9311228795426,898.3503920920608,849.9401501597306,833.51306,Model 3,test
Sierra Leone,SLE,Sub-Saharan Africa ,2020,2021,885.3964,887.3973,887.3972502089478,899.5796728668862,850.5999010783478,840.03595,Model 3,test
Sierra Leone,SLE,Sub-Saharan Africa ,2021,2022,860.3711,928.137,928.1370403600868,941.8150417755704,933.6736654617544,921.4528,Model 3,test
Sierra Leone,SLE,Sub-Saharan Africa ,2022,2023,758.3291,904.4352,904.4352186572712,917.1866980881208,871.5715424754878,830.25555,Model 3,test
El Salvador,SLV,Latin America & Caribbean ,2018,2019,4320.1167,4374.8651,4374.865115006941,4409.741006277343,4355.42683949046,4200.394,Model 3,test
El Salvador,SLV,Latin America & Caribbean ,2019,2020,3997.1928,4504.5949,4504.594987345709,4550.726329839805,4410.972699507158,4390.3745,Model 3,test
El Salvador,SLV,Latin America & Caribbean ,2020,2021,4642.6074,4156.6344,4156.634440965068,4201.73653499366,4013.137290327832,3980.8298,Model 3,test
El Salvador,SLV,Latin America & Caribbean ,2021,2022,5074.6021,4811.1018,4811.101748971291,4857.31464996189,5051.529330978428,5051.2812,Model 3,test
El Salvador,SLV,Latin America & Caribbean ,2022,2023,5365.4449,5261.1623,5261.162357289693,5318.320105053308,5352.040460287234,5213.3013,Model 3,test
Serbia,SRB,Europe & Central Asia,2018,2019,7755.633,7945.3948,7945.395487972938,7939.548991394705,7996.481690092949,8344.635,Model 3,test
Serbia,SRB,Europe & Central Asia,2019,2020,8098.7096,8136.0803,8136.080956409798,8135.87851684962,8028.431656497433,8350.479,Model 3,test
Serbia,SRB,Europe & Central Asia,2020,2021,9680.528,8468.1227,8468.123179233253,8455.235599723042,7938.770484953617,8368.1045,Model 3,test
Serbia,SRB,Europe & Central Asia,2021,2022,10024.8191,10060.2752,10060.275256717923,10022.641880564206,9940.702601899437,10040.165,Model 3,test
Serbia,SRB,Europe & Central Asia,2022,2023,12281.7079,10446.7672,10446.767543594386,10419.062961459178,10331.330846494822,10964.058,Model 3,test
Sao Tome and Principe,STP,Sub-Saharan Africa ,2018,2019,1935.2932,1916.8238,1916.8240021651256,1944.7738696744016,1893.9081682743567,1974.2456,Model 3,test
Sao Tome and Principe,STP,Sub-Saharan Africa ,2019,2020,2167.22,2026.0091,2026.009373203723,2059.507376899677,2017.2484104541193,2148.6829,Model 3,test
Sao Tome and Principe,STP,Sub-Saharan Africa ,2020,2021,2362.5883,2258.638,2258.6382928416074,2298.592190675348,2295.2351203510825,2408.9272,Model 3,test
Sao Tome and Principe,STP,Sub-Saharan Africa ,2021,2022,2389.7373,2454.1542,2454.1545653511585,2499.5213913724906,2598.866181151454,2608.885,Model 3,test
Sao Tome and Principe,STP,Sub-Saharan Africa ,2022,2023,2990.6606,2485.6009,2485.601302233176,2532.5215878606937,2568.630403553738,2737.3845,Model 3,test
Slovak Republic,SVK,Europe & Central Asia,2018,2019,19406.059,20290.5328,20290.532865907015,20179.130589990455,20370.714674660816,19983.635,Model 3,test
Slovak Republic,SVK,Europe & Central Asia,2019,2020,19735.4858,20104.9775,20104.977718267495,20014.53356287515,21044.30775726916,21350.717,Model 3,test
Slovak Republic,SVK,Europe & Central Asia,2020,2021,22123.3342,20359.1925,20359.192779045025,20298.062916202533,20306.537211387946,21148.027,Model 3,test
Slovak Republic,SVK,Europe & Central Asia,2021,2022,21317.7944,22712.3548,22712.353850273717,22570.5509068058,21627.97289430656,20748.998,Model 3,test
Slovak Republic,SVK,Europe & Central Asia,2022,2023,24614.8735,21984.9987,21984.99836797869,21863.080403720083,20871.13967479153,21167.924,Model 3,test
Slovenia,SVN,Europe & Central Asia,2018,2019,25814.1687,26926.8423,26926.843231567993,26757.306685235195,27572.8088029302,27619.71,Model 3,test
Slovenia,SVN,Europe & Central Asia,2019,2020,25392.0651,26813.627,26813.62808298191,26673.713851309167,27609.260228414696,29063.236,Model 3,test
Slovenia,SVN,Europe & Central Asia,2020,2021,29192.8402,26294.5528,26294.55361704944,26173.630058609026,26678.78534084992,28520.979,Model 3,test
Slovenia,SVN,Europe & Central Asia,2021,2022,28360.3041,30138.3204,30138.320977875035,29986.185417212495,31171.722892863672,32427.795,Model 3,test
Slovenia,SVN,Europe & Central Asia,2022,2023,32660.4754,29332.4914,29332.49191726813,29168.9483119726,30385.71339407923,30979.785,Model 3,test
Sweden,SWE,Europe & Central Asia,2018,2019,51648.9893,55240.2718,55240.27065763567,55052.14645115949,53315.69355177482,53538.02,Model 3,test
Sweden,SWE,Europe & Central Asia,2019,2020,52568.5727,52768.1884,52768.18855752541,52718.44926085051,52963.495712869946,49505.46,Model 3,test
Sweden,SWE,Europe & Central Asia,2020,2021,60647.5416,53580.0573,53580.056609700165,53513.21170775604,53558.72887719136,53538.02,Model 3,test
Sweden,SWE,Europe & Central Asia,2021,2022,54836.8907,61695.3995,61695.3978382611,61590.459978389714,58365.55403000992,60346.156,Model 3,test
Sweden,SWE,Europe & Central Asia,2022,2023,54950.2835,55899.2838,55899.282418836185,55779.688485305385,52233.8812735262,53355.8,Model 3,test
Eswatini,SWZ,Sub-Saharan Africa ,2018,2019,3913.1458,4042.6863,4042.68594863231,4079.339804049572,3875.37407853657,3961.1262,Model 3,test
Eswatini,SWZ,Sub-Saharan Africa ,2019,2020,3466.5694,3978.143,3978.1427960809233,4026.853213393492,3829.76823230706,3935.2512,Model 3,test
